0.034407094749,0.0599668760351,0.0649461799269,0.0912423835588,0.101700500923,0.0762867647059,0.082237162623,0.0715343132071,0.0706809293766,0.0625635234331,0.104604051565,0.0900614422766,0.111506965862,0.127470515375,0.114152202937,0.194019531588,0.108863147964,0.0905912904515,0.0734736632083,0.0944618742327,0.11072085633,0.0868832731649,0.0643242604483,0.142063764141,0.101132899243,0.298415186346,0.332626759369,0.25112501372,0.255550598813,0.0819727746915,0.0287661737523,0.00313243364187,0.00515463917526,0.00470421842332,0.00689163498099,0.0136858889184,0.0258814462783,0.0333237781281,0.0199929317918,0.027416117006,0.040839413994,0.0558935577415,0.059217877095,0.0786358511838,0.201555104801,0.17309516282,0.125495911262,0.192894138148,0.217885309451,0.146121434745,0.129640808935,0.19131524624,0.062998015131,0.0847653033214,0.0560771539886,0.133594917788,0.260976300633,0.176864344734,0.209593584476,0.235096835144,0.497656550134,0.0689995071464,0.0107446808511,0.000841590878241,6.62471016893e-05,0.000561659704427,0.00127750630769,0.00485803735291,0.00795702399224,0.0195064190452,0.00980902539935,0.0173314689432,0.030312983905,0.0427067082683,0.0538655219383,0.0921933542166,0.105351170569,0.0763945246984,0.102232226599,0.0915632754342,0.0701308139535,0.0830713303203,0.096048024012,0.0458874943971,0.0958985930449,0.0499587266267,0.0828402366864,0.110061105585,0.0972294406908,0.204004307422,0.439811112381,0.503401931961,0.33591757115,0.0768542994869,0.0372414594469,0.00646599777035,3.0
0.78340901472,0.221774319553,0.21725534086,0.156046679748,0.15989981545,0.0952818627451,0.0946117119751,0.0981812414085,0.108005521049,0.107114624506,0.125893186004,0.0697423736122,0.0508880144635,0.0359200818569,0.0207896242609,0.0303344568317,0.0161434037423,0.0131342389133,0.0114724660814,0.0112535806848,0.0143836762,0.0112515042118,0.00842951116713,0.0137812821392,0.00888253227446,0.018982932776,0.0228082075632,0.019866095928,0.0195600700045,0.0320597090878,0.0429759704251,0.0136837890671,0.0108115252445,0.082154716517,0.317320749593,0.159048631411,0.176032367863,0.162820696574,0.273842580906,0.3751075423,0.411901125629,0.363052254506,0.222113594041,0.15819777742,0.137187288709,0.0341052797977,0.0168407416404,0.0212014134276,0.0213875150381,0.01496326707,0.0117215011571,0.0193158360366,0.00552311365532,0.00966236618172,0.00510953567095,0.0113353263577,0.0161457841564,0.00988390335739,0.0107420424731,0.0094945677846,0.0171340760661,0.017126663381,0.0191489361702,0.074087145378,0.0,0.00277319479061,0.0969946664112,0.223253805463,0.151708538654,0.178175246167,0.063594268022,0.0792243155726,0.0887335179016,0.086875975039,0.0713253807735,0.110988268534,0.119704570792,0.0915435805876,0.0894766460326,0.107196029777,0.175427971576,0.231970917666,0.26218664888,0.11527902286,0.224117334749,0.09072964146,0.110375534595,0.0229501207901,0.00703634110263,0.00813624217286,0.00769260063216,0.00881982360353,0.0117541139399,0.010340538019,0.0198698582384,0.0810603245386,3.0
0.0,0.0,3.29174758879e-05,0.0,0.000790930661745,0.00328256302521,0.0148592029621,0.0343660780374,0.0545778697953,0.0656691134952,0.0961325966851,0.0923790018325,0.112995852388,0.153158489956,0.210804882701,0.650159882465,0.3915299544,0.563723531762,0.289804469274,0.276838084845,0.220772704466,0.114921780987,0.0944971835979,0.162907096332,0.090067371749,0.0956983629397,0.0505341699169,0.0146526177149,0.00253937750935,0.00072091938425,5.77634011091e-05,0.000141312795874,0.0,0.0,3.3948940793e-05,0.0,0.0,0.000501648272897,0.00161559044782,0.00940636650416,0.0281690140845,0.0597031898561,0.0614059590317,0.0579400869705,0.122853279243,0.110101169776,0.122392248941,0.314294012295,0.541772490309,0.412381158168,0.203893751887,0.344736066057,0.214049420361,0.197035410376,0.0898639586128,0.195378674639,0.192710792182,0.0474845727434,0.0278204049304,0.0106282475201,0.00537840952747,0.00123213405619,0.0013829787234,0.00119451608525,0.0,0.0,0.0,3.59854618734e-05,0.0,0.0,0.0,7.35943479541e-05,0.000844634226456,0.00570397815913,0.0205555784868,0.064738038204,0.104793756968,0.0989557972191,0.152441693241,0.224466501241,0.273821059432,0.340391039497,0.373631260074,0.151697669207,0.204473055482,0.0659656174856,0.234577303884,0.564018757993,0.328789029705,0.0633350616201,0.02345862371,0.0092398152037,0.00415145300855,0.00101072928005,0.00139437601673,0.00153598414468,0.0
0.0390089293877,0.0436236367614,0.0516146021923,0.0690385211195,0.0936593725283,0.0715161064426,0.10469648251,0.133869091678,0.131930066713,0.210784867307,0.589392265193,0.457798857389,0.321014569818,0.220421131994,0.0900724775892,0.107164462881,0.0587556999843,0.062475029964,0.0701316839585,0.120515618606,0.152617494564,0.115824308063,0.0875251112774,0.145766198149,0.0426813203357,0.0604319052595,0.0362896387994,0.0137196795083,0.00518170275557,0.00313811967262,0.00103974121996,4.71042652912e-05,0.00137457044674,0.0064260238593,0.0259030418251,0.0732571529808,0.106993770471,0.0967464526301,0.0705811076892,0.0937195296817,0.111261949205,0.132711662023,0.0980912476723,0.0674021581575,0.129208924949,0.118281694594,0.118964726203,0.249140810301,0.699304905761,0.343290838375,0.108461615857,0.0900176938956,0.039467249662,0.0889376887181,0.0588873986077,0.116280518186,0.207817958644,0.104016316285,0.060789069848,0.0398677373642,0.0388013830196,0.0181739773287,0.00835106382979,0.00279625356319,0.00128077729933,0.00617825674869,0.0198971607422,0.0389002842851,0.0759754422813,0.106132369438,0.0416472586788,0.0646158375037,0.0984937356295,0.091848673947,0.0613365253643,0.0814446287083,0.0960841694537,0.0881350430125,0.13756018258,0.163920595533,0.202438630491,0.212271566123,0.12978711578,0.0423576871358,0.116339262012,0.344650611923,0.431191048099,0.168182464118,0.10506536601,0.083556016432,0.045165467078,0.02498950021,0.01730605712,0.00730835017882,0.00482221705787,0.0011396011396,3.0
0.381830372109,0.237023843005,0.151486224036,0.151760817928,0.164315844978,0.103378851541,0.106011887362,0.10325684678,0.0850586611456,0.057481648786,0.0631307550645,0.0356796378139,0.0296182069552,0.0273035704669,0.0571237840931,0.231354247688,0.118297604696,0.0754594486616,0.0995610534717,0.187355067521,0.289429670513,0.180385078219,0.0789380391539,0.0755570791909,0.0230343633558,0.0421455938697,0.0270476513481,0.0157501920755,0.00346590714114,0.000551291293838,0.000288817005545,2.35521326456e-05,0.000132170235263,0.0018755380642,0.00376833242803,0.00854814421118,0.01329394387,0.019492618604,0.0165598020902,0.0205907657012,0.0287912212229,0.0444646613976,0.077886405959,0.131422129167,0.33231913455,0.197162503952,0.133997247186,0.191587201704,0.202312525063,0.132616681072,0.0918603481236,0.130050132704,0.048356010701,0.168981608564,0.171935875327,0.254172894868,0.640260598621,0.221577240874,0.086381862284,0.0667926310817,0.0711486746062,0.0288319369147,0.00117021276596,0.000190036649925,0.00421773214089,0.00666970899007,0.00849541694612,0.0111195077189,0.0149850553356,0.0241804811168,0.0123571800422,0.0165219311157,0.021022007414,0.0204758190328,0.015189664424,0.0208218168417,0.0193004459309,0.0123897635665,0.00906646657913,0.00923076923077,0.0111030361757,0.0257417960307,0.0927686065255,0.130518825639,0.446708255907,0.22689588343,0.293104458375,0.244209180048,0.112341582377,0.10764567463,0.114817776762,0.338807223856,0.706397239034,0.0410511584513,0.0062165930746,0.000297287253809,0.0
0.745070551306,0.0531858379426,0.0529313012278,0.102757409894,0.162140785658,0.133272058824,0.174266783592,0.196098128371,0.217046238785,0.205928853755,0.233959484346,0.14180230678,0.102999042859,0.0801874091227,0.0491607858097,0.0669777893008,0.033439907752,0.0234718337994,0.0205506783719,0.0261219478925,0.0254223114233,0.0158844765343,0.011186827904,0.0143983544738,0.00771575896722,0.0181121560432,0.0150076309988,0.0116891669411,0.00497580728184,0.00619142530003,0.00964648798521,0.00628841941638,0.604176579434,0.0524535727463,0.0593427485062,0.0949596952786,0.158820884978,0.229109932636,0.199929317918,0.258388299398,0.268397533797,0.253027804628,0.177048417132,0.122241906909,0.147261663286,0.0446174517863,0.0153024046636,0.0196040466625,0.0208528271621,0.0158275713051,0.0116711942851,0.0178413447361,0.00546558122141,0.00971726598957,0.00645078878457,0.0110861983059,0.0135020300255,0.00758288881916,0.00663333498342,0.00713273500236,0.0105263157895,0.0026490882208,0.00031914893617,0.0,0.00443855581318,0.787938357847,0.0183960908307,0.0279247184138,0.0592939655869,0.12389380531,0.0655396333945,0.110538710627,0.175026981371,0.220700078003,0.20233623643,0.287820158467,0.296544035674,0.198073905751,0.161383105108,0.0737965260546,0.0292716408269,0.0180290823344,0.0153965871825,0.00675145674585,0.0170560127422,0.00685496895525,0.0118343195266,0.0126474349865,0.00647663215128,0.00502532604794,0.00243725960623,0.0015119697606,0.00125043765318,0.000155496812315,0.0,0.0,0.0
0.0505592295736,0.0847473516453,0.109318937424,0.169627181659,0.262852623253,0.179709383754,0.210172464192,0.193454583906,0.145215090867,0.104630152456,0.117348066298,0.0691495095397,0.0704562373711,0.128924551672,0.166603089834,0.279751101893,0.119870014152,0.0858969236916,0.0717777334397,0.0864138589551,0.0975079444723,0.0643200962696,0.0363571906881,0.0567706547823,0.0281154729196,0.0753221873912,0.111666949296,0.114531884535,0.0755979547716,0.0691234468428,0.0408387245841,0.0115169928637,0.0290510177108,0.0410158652072,0.111929657795,0.19448135353,0.234859675037,0.297620753906,0.24223759277,0.195927731574,0.149895356072,0.139307442998,0.0994413407821,0.0976002576904,0.191277890467,0.111721466962,0.0669581410412,0.0979718282589,0.11555941719,0.104526793431,0.0809437569172,0.0953258625774,0.0300031642839,0.0482569311007,0.0247173788082,0.0568011958146,0.114059106789,0.0967472021755,0.106776892233,0.0968351440718,0.088820591625,0.029078363726,0.0122872340426,0.00605402470476,0.029700783924,0.0906027310703,0.134744977803,0.17114685667,0.189029808547,0.263243175869,0.111077622818,0.13526641154,0.147388672517,0.135920436817,0.1412886449,0.206068423316,0.188823857302,0.0968998539198,0.106421559432,0.0582630272953,0.0393653100775,0.0548241304775,0.0615863487299,0.0360544598835,0.0925139368198,0.0626637476223,0.12443611225,0.170953531334,0.0805581097829,0.0370518087185,0.0137857496477,0.00671986560269,0.00615215325364,0.00447053335407,0.00284685103416,0.000198191502539,2.0
0.0,0.00062498046936,0.0057276408045,0.0389858514923,1.0,0.318321078431,0.0722011107863,0.0638680342603,0.0962732919255,0.097233201581,0.162062615101,0.097876468686,0.112783154312,0.162959771662,0.178428380698,0.319764929565,0.200744273809,0.215441470236,0.161961292897,0.126176510708,0.0950827897642,0.0436823104693,0.0267853625872,0.0352416866644,0.0176897888517,0.0402298850575,0.0415465490928,0.0299637800461,0.0177070107409,0.0177685424706,0.0113216266174,0.000235521326456,0.0,0.0,0.000237642585551,0.00380901762778,0.0277438828592,0.151927762649,1.0,0.105248064239,0.0605803495673,0.0899528060499,0.0889664804469,0.0840715090997,0.112846517918,0.0632706291495,0.0674439316655,0.157994094583,0.265205186472,0.251134399309,0.241171143978,0.329622530227,0.0621350286224,0.068734559429,0.0313917097784,0.0612232187344,0.0985742611651,0.0411044869783,0.0208405524479,0.000188946622579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831264169276,0.190281929073,0.247600648137,0.0828013261364,0.146857521342,0.244099291446,0.111008190328,0.0393775539687,0.0434248510534,0.0649386845039,0.0426878753449,0.0556493465891,0.0546401985112,0.0729974160207,0.181961092553,0.159968873326,0.0800649932766,0.223851871516,0.148727703406,0.241959107153,0.280943583914,0.174789109663,0.0988314122762,0.0653109410107,0.0529189416212,0.00410143550243,0.0,0.0,0.0,3.0
0.00579038795599,0.00943720508734,0.0156358010468,0.0280904678302,0.0455444239388,0.0398721988796,0.0546623794212,0.0666701913926,0.0942028985507,0.124110671937,0.23197053407,0.144658833675,0.141763267042,0.291184231784,0.223679191303,0.27508426238,0.128570679805,0.0784059129045,0.0763667198723,0.110898922384,0.125940792775,0.118592057762,0.0966242565092,0.194514912581,0.122925213595,0.2969348659,0.221044598949,0.116397760948,0.0740537387186,0.0873160595395,0.09375,0.0280034857156,0.00259053661116,0.00485795105153,0.00869092884302,0.0139516343343,0.02960631944,0.0430700874301,0.0415509668299,0.0602810438773,0.0708750494937,0.0814237789276,0.0762569832402,0.0686100821388,0.139486139283,0.0810938981979,0.0670930828813,0.116995014279,0.260326159604,0.258048833189,0.240215313412,0.237024476556,0.0585967839369,0.0899807850673,0.0566839113496,0.110861983059,0.221131149089,0.162639891225,0.223701796941,0.214596126594,0.217210910488,0.140340069,0.0764893617021,0.0469390525316,0.0160980457105,0.0234843963913,0.0252307495768,0.0296160351218,0.033484126343,0.0546553658233,0.0235635805683,0.0310936120106,0.0420909389517,0.0455343213729,0.0348371651463,0.0573674835698,0.0783166109253,0.0702807985717,0.0962296004502,0.088635235732,0.0696463178295,0.102377677343,0.125896281474,0.0627801434334,0.231948500133,0.163980906579,0.270373191165,0.244138127043,0.0771998560748,0.0529653412037,0.0458128641609,0.044981100378,0.0950332616416,0.13699269165,0.316523355798,0.221033073207,0.0
0.0378813275226,0.0288740976844,0.0252806214819,0.0576267685635,0.161811231215,0.217962184874,0.386582870506,0.354710796236,0.309696342305,0.291134952005,0.334438305709,0.216233696238,0.162129107732,0.154289407076,0.117489986649,0.260824474981,0.163635410661,0.0743607670795,0.0484836392658,0.048629109262,0.0404749958187,0.0228640192539,0.011186827904,0.016386698663,0.00835560239377,0.0158481365378,0.0133966423605,0.0102074415542,0.00648570742253,0.00602179720962,0.00421672828096,0.000894981040533,0.00740153317473,0.013251752552,0.0218631178707,0.0368500310036,0.0547813242566,0.0667192202953,0.0571010248902,0.0846572985374,0.10854686351,0.110934212771,0.105027932961,0.123570623289,0.275659229209,0.194079987354,0.157800987774,0.295754876809,0.299625718487,0.186743733794,0.135124257974,0.169566499558,0.0679170382303,0.142959099643,0.098773711439,0.187219730942,0.280993296195,0.0450789666353,0.0124251274689,0.011572980633,0.0153668843642,0.00991867915229,0.00324468085106,0.000624406135469,0.0727834823893,0.0500930248885,0.0448085337421,0.0518550505596,0.0546893933274,0.081640284183,0.0371263391512,0.0535398881366,0.0755947632678,0.0692765210608,0.0473025962769,0.0673791536146,0.0926700111483,0.0849429205216,0.0947914712687,0.070570719603,0.0710190568475,0.108125368442,0.148018453671,0.072192962797,0.20453942129,0.0780246204644,0.0950846563946,0.129884894131,0.0755607084316,0.111474494476,0.18709775696,0.271608567829,0.334967238533,0.0201368371948,0.00691378108297,0.00188281927412,0.0
